384,2022-03-24,79
385,2016-10-02,60
386,2020-04-01,9
387,2017-03-28,73
388,2016-11-25,49
389,2018-11-20,70
390,2015-12-16,14
391,2016-02-09,31
392,2019-07-30,72
393,2016-06-24,19
394,2021-12-03,53
395,2021-01-10,93
396,2017-02-01,52
397,2022-10-17,50
398,2021-07-23,37
399,2021-11-18,66
400,2018-01-30,87
401,2017-11-16,99
402,2022-01-12,26
403,2020-07-11,61
404,2016-08-02,61
405,2017-11-27,50
406,2019-05-29,72
407,2017-05-26,66
408,2022-04-04,49
409,2023-01-24,72
410,2019-03-05,100
411,2018-03-29,57
412,2017-02-17,10
413,2015-10-24,3
414,2017-11-26,80
415,2016-08-21,87
416,2016-02-23,33
417,2022-11-18,49
418,2022-08-28,89
419,2017-03-12,39
420,2021-12-06,41
421,2021-06-14,3
422,2017-12-16,73
423,2020-03-11,33
424,2018-07-10,8
425,2020-08-10,35
426,2019-03-25,26
427,2015-09-29,50
428,2019-08-17,48
429,2018-11-14,64
430,2020-11-11,67
431,2021-07-16,56
432,2021-07-04,42
433,2018-01-08,34
434,2021-07-27,78
435,2016-05-31,87
436,2019-11-11,31
437,2019-12-14,79
438,2015-12-13,26
439,2017-12-18,56
440,2016-05-06,31
441,2017-06-12,1
442,2018-05-28,14
443,2021-05-31,25
444,2022-03-05,45
445,2016-08-07,70
446,2022-05-29,25
447,2016-02-26,2
448,2021-06-24,31
449,2017-12-31,92
450,2019-10-18,24
451,2017-09-19,32
452,2018-06-11,73
453,2015-10-16,60
454,2022-04-07,54
455,2020-06-21,86
456,2020-08-10,70
457,2016-11-19,39
458,2018-02-13,100
459,2019-12-05,42
460,2021-08-14,19
461,2020-07-10,59
462,2017-12-25,22
463,2020-09-11,71
464,2016-11-12,58
465,2017-12-20,69
466,2016-07-14,6
467,2019-06-17,1
468,2021-04-25,17
469,2021-03-21,53
470,2017-04-11,89
471,2018-03-03,33
472,2016-04-03,22
473,2022-06-15,70
474,2021-05-08,86
475,2019-05-07,49
476,2022-10-12,45
477,2022-08-17,98
478,2019-02-16,53
479,2020-07-30,90
480,2021-11-02,57
481,2019-02-24,48
482,2022-11-10,61
483,2015-12-30,61
484,2017-04-29,74
485,2016-09-02,65
486,2017-02-23,89
487,2016-04-10,62
488,2016-04-05,86
489,2017-10-15,65
490,2021-03-19,42
491,2022-06-12,33
492,2016-01-23,64
493,2021-08-08,26
494,2017-06-22,96
495,2017-05-04,41
496,2021-01-30,45
497,2021-12-23,37
498,2017-08-11,65
499,2017-02-13,60
500,2017-08-20,35
501,2020-09-20,47
502,2018-10-18,77
503,2018-05-21,37
504,2019-12-24,46
505,2018-11-23,51
506,2020-06-09,94
507,2022-05-21,93
508,2021-01-25,40
509,2022-09-10,23
510,2015-11-23,52
511,2021-11-14,20
512,2016-04-21,19
513,2017-10-17,86
514,2018-10-20,55
515,2018-08-13,87
516,2016-04-05,28
517,2020-09-21,55
518,2019-03-17,89
519,2020-12-05,11
520,2016-02-11,67
521,2018-01-06,91
522,2019-11-15,73
523,2017-12-04,41
524,2019-12-10,58
525,2019-09-07,35
526,2019-02-24,15
527,2019-09-22,73
528,2017-02-09,13
529,2019-07-22,15
530,2019-08-04,39
531,2022-12-11,4
532,2021-01-22,33
533,2017-12-16,51
534,2019-10-12,42
535,2016-12-21,76
536,2019-11-11,68
537,2020-03-09,50
538,2015-09-19,73
539,2016-10-14,70
540,2022-02-06,92
541,2020-02-11,23
542,2017-02-13,84
543,2015-10-23,36
544,2023-02-01,3
545,2018-09-02,63
546,2018-05-13,27
547,2019-04-11,54
548,2016-12-30,97
549,2019-10-06,50
550,2018-08-27,16
551,2021-05-31,27
552,2021-05-25,17
553,2016-05-16,63
554,2021-01-09,27
555,2016-01-21,85
556,2020-08-25,85
557,2022-06-06,35
558,2020-05-26,5
559,2022-03-15,80
560,2018-01-23,89
561,2018-04-29,10
562,2021-08-15,87
563,2020-04-01,9
564,2016-03-15,34
565,2016-06-26,11
566,2017-01-21,12
567,2018-04-15,100
568,2017-12-24,46
569,2020-02-22,18
570,2017-06-19,75
571,2016-06-17,72
572,2021-01-09,50
573,2017-03-25,41
574,2019-02-03,68
575,2018-01-20,53
576,2017-05-11,49
577,2020-04-22,41
578,2017-12-25,47
579,2020-06-01,73
580,2018-03-06,63
581,2019-08-18,97
582,2020-06-16,13
583,2019-11-04,83
584,2017-06-28,42
585,2016-07-29,70
586,2015-09-15,18
587,2022-01-29,95
588,2016-09-25,82
589,2020-06-13,2
590,2022-10-09,26
591,2017-11-20,63
592,2020-02-16,4
593,2019-10-07,8
594,2021-12-23,89
595,2021-03-13,45
596,2020-07-17,85
597,2018-10-21,6
598,2020-08-04,17
599,2017-12-01,38
600,2017-03-24,18
601,2017-02-26,47
602,2015-12-03,86
603,2016-04-05,25
604,2019-02-27,76
605,2016-10-14,29
606,2019-01-30,93
607,2020-12-01,22
608,2019-08-22,44
609,2018-12-10,14
610,2019-12-23,23
611,2020-06-07,54
612,2019-01-14,2
613,2020-02-09,89
614,2018-07-04,96
615,2021-09-18,54
616,2021-10-13,14
617,2019-12-21,62
618,2018-08-06,30
619,2017-08-06,56
620,2022-01-30,34
621,2019-12-30,38
622,2022-05-29,31
623,2017-02-25,38
624,2021-04-26,56
625,2018-02-07,8
626,2021-12-23,10
627,2016-07-13,35
628,2018-05-14,95
629,2019-12-27,94
630,2018-03-01,30
631,2016-12-06,55
632,2023-01-24,75
633,2020-01-17,95
634,2017-01-18,50
635,2016-03-02,56
636,2021-06-24,33
637,2015-12-21,61
638,2019-12-26,4
639,2022-12-31,90
640,2015-12-21,21
641,2016-02-17,72
642,2020-07-22,81
643,2015-12-11,86
644,2019-12-06,47
645,2020-05-29,42
646,2022-05-28,47
647,2020-06-03,48
648,2016-02-01,7
649,2022-08-06,70
650,2022-07-12,78
651,2016-08-23,71
652,2021-05-20,89
653,2022-02-06,21
654,2017-04-14,88
655,2016-06-16,98
656,2021-06-04,42
657,2021-01-01,9
658,2016-05-27,99
659,2020-02-15,61
660,2016-10-11,54
661,2022-04-14,99
662,2022-09-11,31
663,2018-08-12,34
664,2020-11-04,68
665,2017-11-15,22
666,2017-07-07,17
667,2017-04-20,8
668,2019-06-01,7
669,2020-09-29,82
670,2016-11-26,54
671,2020-06-21,39
672,2021-05-01,14
673,2020-09-23,24
674,2020-08-29,68
675,2021-05-12,48
676,2015-11-12,72
677,2020-03-06,60
678,2022-03-31,91
679,2021-12-29,14
680,2022-06-19,65
681,2020-11-08,100
682,2015-11-06,74
683,2018-01-27,75
684,2019-10-10,73
685,2021-09-08,56
686,2018-04-16,51
687,2020-03-22,47
688,2016-08-03,57
689,2021-08-24,39
690,2021-05-05,95
691,2021-02-01,36
692,2019-09-12,84
693,2021-03-22,65
694,2019-02-15,69
695,2018-07-04,94
696,2022-08-25,80
697,2019-07-28,41
698,2018-07-17,14
699,2021-10-24,48
700,2015-10-07,23
701,2016-06-05,44
702,2017-11-22,72
703,2019-11-05,89
704,2021-03-14,89
705,2019-07-06,81
706,2021-05-12,24
707,2016-10-31,74
708,2020-07-19,100
709,2016-06-27,20
710,2019-06-30,1
711,2019-10-09,13
712,2022-06-23,53
713,2019-01-29,31
714,2018-04-06,68
715,2020-10-23,58
716,2015-09-19,36
717,2016-10-10,90
718,2020-05-28,5
719,2019-12-17,20
720,2020-04-01,54
721,2017-03-05,80
722,2016-06-27,100
723,2020-08-31,34
724,2021-08-07,98
725,2021-03-10,8
726,2017-12-28,18
727,2016-10-15,4
728,2018-10-22,23
729,2018-04-20,34
730,2016-04-06,62
731,2021-12-02,94
732,2017-06-06,23
733,2018-07-05,45
734,2016-06-20,22
735,2018-07-23,4
736,2017-03-09,29
737,2018-02-04,58
738,2017-02-25,67
739,2017-08-20,28
740,2022-03-09,27
741,2018-01-22,75
742,2017-06-28,2
743,2019-05-04,81
744,2020-05-11,63
745,2022-06-23,28
746,2019-12-08,3
747,2021-07-07,36
748,2018-07-22,6
749,2015-10-17,16
750,2018-08-03,75
751,2017-12-08,75
752,2022-03-05,99
753,2017-10-16,29
754,2018-08-03,56
755,2021-02-14,58
756,2022-03-18,56
757,2019-09-21,53
758,2018-04-17,2
759,2021-10-18,17
760,2015-10-24,46
761,2016-09-22,85
762,2022-05-30,51
763,2023-01-21,91
764,2022-12-05,1
765,2017-06-14,41
766,2019-09-11,63
767,2022-04-27,77
768,2018-02-10,69
769,2018-05-22,60
770,2020-04-22,1
771,2016-01-19,77
772,2018-07-28,27
773,2021-12-15,8
774,2016-04-24,36
775,2021-01-13,35
776,2019-06-25,82
777,2017-12-31,41
778,2019-03-16,44
779,2019-11-08,91
780,2018-09-08,98
781,2016-05-18,1
782,2016-02-16,44
783,2016-11-17,91
784,2022-05-05,66
785,2022-11-24,79
786,2018-09-12,48
787,2017-12-18,52
788,2022-01-05,76
789,2019-07-31,88
790,2020-09-07,51
791,2020-03-24,85
792,2022-10-29,89
793,2017-07-08,65
794,2016-04-30,62
795,2022-12-21,81
796,2021-05-06,93
797,2016-10-05,91
798,2017-12-02,4
799,2016-03-08,1
800,2021-11-28,66
801,2022-05-25,1
802,2022-10-23,33
803,2017-04-22,51
804,2016-10-27,98
805,2015-12-17,97
806,2020-02-13,97
807,2021-06-11,100
808,2018-03-05,58
809,2018-01-05,19
810,2019-06-18,85
811,2017-06-19,3
812,2022-03-22,58
813,2017-10-03,2
814,2019-10-06,40
815,2020-05-26,56
816,2019-05-07,76
817,2018-03-23,78
818,2018-05-08,82
819,2019-12-09,70
820,2022-02-09,28
821,2020-11-11,44
822,2016-08-12,54
823,2019-12-04,56
824,2017-07-25,34
825,2021-10-28,75
826,2022-01-27,16
827,2018-02-01,88
828,2018-08-04,57
829,2017-06-21,60
830,2020-04-24,70
831,2016-06-11,69
832,2019-07-17,75
833,2019-09-23,79
834,2022-08-26,74
835,2017-07-07,55
836,2021-12-25,72
837,2016-07-28,98
838,2018-11-19,15
839,2022-08-14,62
840,2020-06-01,82
841,2019-05-03,51
842,2019-03-13,73
843,2019-02-01,93
844,2022-03-04,50
845,2016-02-26,93
846,2016-07-30,22
847,2020-04-11,91
848,2021-10-17,35
849,2022-08-11,91
850,2019-03-01,50
851,2019-10-24,54
852,2022-05-26,69
853,2018-04-17,78
854,2020-02-28,98
855,2022-09-24,35
856,2017-07-10,92
857,2017-07-23,42
858,2016-03-08,20
859,2017-04-11,63
860,2020-03-07,40
861,2018-05-28,58
862,2015-10-08,99
863,2018-02-10,83
864,2018-05-04,9
865,2019-05-08,82
866,2021-12-24,32
867,2016-08-26,34
868,2017-12-09,64
869,2017-02-01,28
870,2019-08-28,56
871,2016-12-21,17
872,2020-09-27,22
873,2020-05-09,91
874,2020-07-17,87
875,2020-05-27,44
876,2022-12-11,92
877,2022-07-09,43
878,2021-08-07,60
879,2023-01-16,37
880,2018-08-11,77
881,2020-03-18,11
882,2019-10-01,77
883,2021-08-12,67
884,2021-04-26,33
885,2022-02-11,57
886,2019-04-20,27
887,2019-04-28,93
888,2022-06-17,20
889,2022-10-24,65
890,2017-08-23,34
891,2017-04-09,4
892,2018-05-10,51
893,2019-05-23,2
894,2017-07-09,36
895,2018-08-14,82
896,2020-11-28,16
897,2019-04-06,86
898,2021-12-01,26
899,2022-12-20,81
900,2022-06-10,88
901,2022-06-12,27
902,2018-03-23,59
903,2021-09-19,75
904,2021-11-11,47
905,2016-09-20,54
906,2022-02-16,57
907,2017-12-03,23
908,2017-07-31,17
909,2020-01-21,15
910,2018-02-12,49
911,2016-05-31,99
912,2022-10-10,28
913,2020-04-27,14
914,2023-01-14,30
915,2018-05-26,63
916,2020-12-08,94
917,2022-10-19,44
918,2017-12-03,27
919,2022-01-09,51
920,2021-10-14,70
921,2016-10-05,32
922,2017-10-24,90
923,2018-05-26,4
924,2018-09-20,76
925,2020-04-09,12
926,2019-02-06,81
927,2021-06-04,69
928,2019-07-20,78
929,2018-09-10,31
930,2018-09-17,45
931,2016-04-09,72
932,2018-09-25,36
933,2018-05-16,20
934,2016-06-30,78
935,2019-07-26,71
936,2020-08-19,74
937,2021-02-26,24
938,2022-04-21,6
939,2019-08-05,38
940,2020-04-04,21
941,2019-04-23,15
942,2017-11-04,99
943,2020-11-27,91
944,2018-02-21,97
945,2019-08-09,45
946,2016-12-31,55
947,2017-07-10,67
948,2019-12-04,12
949,2020-07-08,94
950,2021-01-20,80
951,2016-04-13,2
952,2016-01-12,70
953,2022-11-02,99
954,2019-07-22,23
955,2020-08-09,24
956,2020-08-15,64
957,2021-04-17,38
958,2019-06-17,62
959,2020-06-06,1
960,2022-03-10,84
961,2017-03-25,60
962,2022-11-05,33
963,2017-01-03,61
964,2015-09-17,36
965,2022-11-03,21
966,2019-12-11,22
967,2020-12-15,3
968,2020-10-23,30
969,2019-07-12,7
970,2016-07-17,78
971,2016-09-14,23
972,2018-01-18,75
973,2020-06-29,8
974,2018-08-19,50
975,2023-01-03,23
976,2021-08-23,28
977,2020-10-27,15
978,2018-01-09,62
979,2017-08-03,74
980,2018-03-14,96
981,2017-07-31,95
982,2021-06-25,50
983,2018-02-06,56
984,2021-03-19,84
985,2017-05-08,52
986,2015-09-17,93
987,2015-11-28,6
988,2015-12-05,30
989,2017-10-30,91
990,2019-08-02,44
991,2018-07-03,3
992,2017-12-11,17
993,2019-01-23,89
994,2021-09-29,17
995,2022-06-21,27
996,2020-04-15,7
997,2021-02-04,57
998,2016-05-15,96
999,2016-10-16,46
1000,2021-07-25,36
1001,2021-10-28,10
1002,2020-05-29,59
1003,2019-03-20,9
1004,2018-06-24,79
1005,2018-07-17,37
1006,2015-12-26,28
1007,2023-02-07,25
1008,2020-09-26,23
1009,2017-11-12,59
1010,2020-10-28,40
1011,2019-03-04,63
1012,2020-10-10,22
1013,2023-01-30,6
1014,2021-09-05,70
1015,2018-05-26,71
1016,2016-02-17,39
1017,2016-06-09,46
1018,2022-09-13,16
1019,2022-05-14,58
1020,2020-09-02,64
1021,2021-03-05,74
1022,2020-03-07,2
1023,2020-07-02,12
1024,2015-12-07,88
1025,2019-07-20,32
1026,2020-04-21,68
1027,2020-08-04,6
1028,2016-05-09,37
1029,2020-02-10,99
1030,2018-05-25,58
1031,2021-11-08,79
1032,2021-01-18,31
1033,2019-08-19,20
1034,2017-12-18,62
1035,2020-01-07,38
1036,2022-10-27,52
1037,2019-06-01,1
1038,2018-06-03,3
1039,2016-11-19,78
1040,2016-01-23,11
1041,2017-01-05,29
1042,2017-11-30,19
1043,2020-01-17,49
1044,2015-12-29,70
1045,2018-02-07,72
1046,2016-05-04,58
1047,2019-09-05,55
1048,2015-12-22,26
1049,2019-04-18,24
1050,2019-10-04,26
1051,2021-09-22,30
1052,2021-01-23,99
1053,2018-02-26,38
1054,2015-10-17,70
1055,2022-08-23,88
1056,2019-06-11,26
1057,2017-04-19,70
1058,2018-05-25,49
1059,2016-03-29,15
1060,2021-05-06,75
1061,2018-10-17,47
1062,2019-03-27,38
1063,2020-09-25,10
1064,2018-11-05,28
1065,2019-12-11,98
1066,2018-08-23,81
1067,2021-06-01,87
1068,2021-09-03,43
1069,2020-03-23,18
1070,2023-01-07,63
1071,2022-10-22,49
1072,2016-11-12,25
1073,2017-11-13,5
1074,2022-12-25,33
1075,2021-12-05,92
1076,2019-02-09,55
1077,2017-02-03,13
1078,2022-09-18,85
1079,2016-04-30,53
1080,2021-12-17,44
1081,2015-11-15,20
1082,2019-10-16,85
1083,2016-02-16,99
1084,2021-07-23,13
1085,2021-11-01,9
1086,2022-07-10,100
1087,2017-09-08,63
1088,2021-01-02,57
1089,2019-11-24,93
1090,2022-08-28,37
1091,2017-06-27,65
1092,2018-06-22,91
1093,2019-06-03,90
1094,2019-04-05,21
1095,2021-10-29,77
1096,2019-04-24,96
1097,2020-01-09,41
1098,2021-09-29,25
1099,2020-11-21,87
1100,2019-08-19,52
1101,2019-09-21,63
1102,2022-12-04,50
1103,2016-05-26,59
1104,2017-04-18,90
1105,2016-12-31,57
1106,2016-03-19,57
1107,2019-10-12,87
1108,2022-01-22,90
1109,2018-10-09,20
1110,2016-09-23,20
1111,2022-01-08,99
1112,2017-08-26,96
1113,2016-06-06,84
1114,2017-05-26,6
1115,2016-08-05,94
1116,2017-05-25,8
1117,2018-09-13,20
1118,2022-03-07,52
1119,2017-10-05,70
1120,2020-06-04,65
1121,2020-09-21,49
1122,2021-06-10,46
1123,2016-06-02,46
1124,2019-12-17,24
1125,2020-06-11,35
1126,2018-11-27,68
1127,2019-04-03,100
1128,2019-11-29,84
1129,2022-05-11,34
1130,2020-04-14,37
1131,2021-06-04,22
1132,2020-02-13,99
1133,2022-05-23,86
1134,2021-04-07,57
1135,2019-09-24,92
1136,2019-06-19,12
1137,2016-05-05,2
1138,2016-04-18,59
1139,2022-09-01,15
1140,2016-03-24,62
1141,2019-01-12,83
1142,2022-12-08,67
1143,2018-07-23,5
1144,2021-09-20,95
1145,2023-02-09,54
1146,2016-06-14,41
1147,2018-11-01,71
1148,2017-05-14,20
1149,2022-08-06,27
1150,2020-04-01,25
1151,2021-10-20,54
1152,2022-08-27,20
1153,2018-06-08,61
1154,2019-11-15,44
1155,2022-03-20,27
1156,2020-12-16,3
1157,2021-12-19,15
1158,2018-07-29,35
1159,2018-09-03,2
1160,2017-11-02,61
1161,2016-07-18,30
1162,2019-07-14,66
1163,2017-02-19,75
1164,2016-10-13,88
1165,2017-05-13,75
1166,2019-11-12,2
1167,2016-12-18,51
1168,2018-02-08,100
1169,2021-04-24,85
1170,2018-08-02,32
1171,2016-09-15,23
1172,2020-08-06,10
1173,2020-02-04,91
1174,2017-09-07,37
1175,2016-08-21,33
1176,2022-08-08,59
1177,2020-10-14,47
1178,2018-04-18,93
1179,2017-09-18,88
1180,2022-08-23,94
1181,2018-07-08,77
1182,2020-10-08,83
1183,2020-02-02,64
1184,2019-05-23,63
1185,2020-09-21,28
1186,2021-01-02,96
1187,2022-01-17,75
1188,2022-09-27,15
1189,2015-10-21,17
1190,2019-02-18,83
1191,2017-01-18,97
1192,2021-01-05,18
1193,2021-07-26,63
1194,2017-04-29,68
1195,2019-05-20,8
1196,2018-09-30,89
1197,2021-04-27,3
1198,2022-06-11,45
1199,2022-03-24,12
1200,2020-04-02,80
1201,2017-03-11,17
1202,2018-11-26,20
1203,2021-01-24,4
1204,2020-09-11,40
1205,2021-05-01,23
1206,2016-02-19,77
1207,2021-05-24,99
1208,2021-10-01,14
1209,2018-08-31,9
1210,2021-10-30,72
1211,2022-08-08,72
1212,2022-11-19,98
1213,2017-06-01,49
1214,2022-07-13,65
1215,2019-06-14,26
1216,2018-12-29,43
1217,2021-09-23,98
1218,2022-09-21,89
1219,2020-06-04,63
1220,2016-08-06,86
1221,2019-02-13,72
1222,2022-09-20,80
1223,2016-06-26,25
1224,2021-07-09,31
1225,2020-08-12,38
1226,2020-03-04,96
1227,2019-10-15,76
1228,2017-08-04,35
1229,2020-12-21,67
1230,2019-05-24,28
1231,2019-04-26,79
1232,2018-02-17,89
1233,2018-03-24,66
1234,2017-10-07,78
1235,2016-12-11,26
1236,2018-03-23,44
1237,2021-04-15,3
1238,2017-09-19,84
1239,2017-02-28,25
1240,2018-01-02,79
1241,2021-07-13,19
1242,2018-04-11,18
1243,2020-01-28,78
1244,2020-06-30,22
1245,2022-10-12,40
1246,2019-01-20,48
1247,2016-02-17,8
1248,2020-05-20,37
1249,2022-06-21,10
